,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
6186,6186,Data Scientist,MD,114952.39125617789,97008.01204666076,0,0,0,0,0,0
6187,6187,DATA ANALYST,VA,98504.07327497372,32979.589240015936,0,0,0,1,0,0
6188,6188,Quantitative Analytics Professional (Hybrid 3-Days in Office),VA,92000.0,138000.0,1,1,0,1,0,0
6189,6189,Data Scientist SME,VA,115685.80850056757,51516.13326953295,1,0,0,1,0,0
6190,6190,Data Engineer | Top Secret Clearance,VA,135068.87618752822,20080.419368305913,0,0,0,0,0,0
6191,6191,Data Analyst Senior (IHT),WA,121420.60806482604,24898.772246847144,0,0,0,0,0,0
6192,6192,Senior Machine Learning Engineer,WA,150000.0,200000.0,1,0,0,1,0,0
6193,6193,Data Scientist Level 2,MD,81432.06642715988,75758.27513032735,1,0,0,0,0,0
6194,6194,Data Scientist/Analyst,VA,100541.86136763637,8098.000658916313,1,0,0,0,0,0
6195,6195,"Data Analyst, New Product Introduction (Model Y) - Austin, TX",TX,116217.55554388987,72713.25203504789,0,0,0,0,0,0
6196,6196,Senior Data Analyst,TX,130493.32003711948,82008.98229408741,1,0,0,1,0,0
6197,6197,Data Engineer,TX,105486.20887066901,13331.51019415045,1,0,0,1,0,0
6198,6198,"Program Manager, Data Engineering",TX,80333.49141989407,31472.551770223516,0,0,0,0,0,0
6199,6199,Financial Analyst,TX,134061.90675582195,71481.73117330608,0,0,0,0,0,0
6200,6200,Senior Data Analyst,TX,40000.0,60525.51103804774,0,1,0,1,1,0
6201,6201,Senior HR Systems & Data Analyst,TX,75000.0,95000.0,0,0,0,0,0,0
6202,6202,Sr. Data Analyst - Commercial Sales,TX,156843.4383603125,21770.69116799098,0,0,0,0,0,0
6203,6203,Enterprise Data Architect,TX,153140.2244397079,98477.58977457129,0,0,0,1,0,0
6204,6204,"Business Analyst, Accounting and Accounts Payable Experience Required, Hybrid Schedule",TX,75000.0,95000.0,0,0,0,0,0,0
6205,6205,Operations Analyst,TX,114400.8214277779,42759.22699454816,1,1,0,1,1,0
6206,6206,Analytics Architect - ONSITE,TX,124800.0,145600.0,1,0,0,1,0,0
6207,6207,Predictive Diagnostic Associate,TX,129169.95118216934,75705.4123913832,1,0,0,1,0,0
6208,6208,"Finance Data Governance & Stewardship Senior Data Analyst – NA, EUR",TX,68000.0,113850.0,0,0,0,0,0,0
6209,6209,Advanced Analytics Consultant - Health Economics Team (HET),TX,74276.13081712875,63549.100486141186,1,1,0,1,1,0
6210,6210,Data Scientist I,MO,65451.85416420675,79211.49247687051,1,1,1,1,0,1
6211,6211,"Data Scientist, Crypto Investment Firm",MO,140000.0,170000.0,1,0,0,1,0,0
6212,6212,Senior Data Analyst and Lead Developer,KS,125000.0,155000.0,1,0,0,1,0,0
6213,6213,Lab Analyst - QC & Statistical Data Analysis,KS,117238.37810736764,53488.846566884466,0,0,0,0,0,0
6214,6214,Data Analyst,FL,42000.0,65000.0,1,1,0,1,1,0
6215,6215,"Adjunct Faculty, Data Analytics (HTH - BS Program)",FL,120640.0,83200.0,0,0,0,0,0,0
6216,6216,Data Scientist,FL,72921.0,134764.0,0,0,0,0,0,0
6217,6217,"VP, Data and Reporting - Supervision (Hybrid)",FL,105318.59970375654,126788.87647913015,0,0,0,0,0,0
6218,6218,Senior Cloud Data Migration Engineer,FL,125885.88678535918,22527.825564137645,1,0,0,1,0,0
6219,6219,"Senior .Net Engineer - Azure Bot Services Developer, Conversational AI",FL,137468.8196349707,36429.69123137752,0,1,0,1,0,0
6220,6220,Senior Enterprise Integration Architect,FL,89925.17999942474,9789.212826042316,0,0,0,0,0,0
6221,6221,Data Scientist,MD,100000.0,120000.0,1,1,1,1,1,0
6222,6222,Research Data Analyst,MD,81650.0,64100.0,1,0,0,1,0,0
6223,6223,"Data Scientist - Level II, III, IV",MD,113641.31589953526,91213.80149224105,0,0,0,0,0,0
6224,6224,Counter-AI Engineer - (A4I),MD,94495.47578329117,-27411.587359397345,1,1,1,0,0,1
6225,6225,"Brand Analytics Manager, Respiratory, Immunology, & Vaccines",MD,123845.93765774312,-4285.22400628536,1,0,0,1,0,0
6226,6226,Data Scientist (TS/SCI/Polygraph),MD,71556.76113349356,30139.838633514395,1,0,0,0,0,0
6227,6227,Senior Machine Learning Engineer,MD,70300.0,139800.0,1,0,0,0,0,0
6228,6228,Cyberspace Intelligence Analyst Level 2,MD,128845.43917193919,11414.911426713243,0,0,0,0,0,0
6229,6229,Language Analyst Reporter Level 3 (Chinese-Mandarin),MD,185455.55433851632,-32419.426819300577,0,0,0,0,0,0
6230,6230,Data Analyst,NY,114400.0,118560.0,1,1,0,1,1,0
6231,6231,Senior Data Scientist,NY,143000.0,180000.0,1,1,0,1,0,0
6232,6232,Senior Data Scientist,NY,120000.0,150000.0,1,0,0,1,0,0
6233,6233,"Manager, Data Science",NY,129625.0,183000.0,0,0,0,0,0,0
6234,6234,"Data Scientist, User Behavior",NY,114000.0,140000.0,1,0,0,1,0,0
6235,6235,"Senior Data Scientist, Product Analytics",NY,159100.0,194150.0,1,0,0,1,0,0
6236,6236,eCornell Online Course Facilitator - Data Science,NY,178156.8225318619,66947.11984832381,1,0,0,1,0,0
6237,6237,Data Collection Specialist,NY,41600.0,43680.0,0,0,0,0,0,0
6238,6238,"Software Engineer, Machine Learning",NY,173000.0,241000.0,1,1,1,0,0,0
6239,6239,"Course Associate, Political Analytics – Experiments (Online Fall 2023)",NY,104067.51059006953,72078.51696747131,0,0,0,0,0,0
6240,6240,"Manager, Full Stack Developer",NY,100000.0,-5269.809839691246,0,0,0,1,0,0
6241,6241,Director Marketing Customer Analytics,NY,150000.0,175000.0,0,0,0,1,0,0
6242,6242,AWS Solutions Architect with Data Engineering,NY,105600.0,224910.0,1,1,0,1,0,1
6243,6243,"Senior Backend Engineer, AI",NY,150000.0,190000.0,0,0,0,0,0,0
6244,6244,Global Head of Advanced Analytics & Automation,NY,125900.0,287600.0,1,0,0,1,0,0
6245,6245,Research Data Analyst (Scientist),WI,114251.90672356525,-8193.46436067592,1,0,0,1,0,1
6246,6246,Advanced Analytics Manager (Business Analytics Team),WI,154857.67084687366,37071.117464213894,1,0,0,1,0,0
6247,6247,Sr Statistician,NM,3732.0,5240.0,0,0,0,0,0,0
6248,6248,Sr Applied Data Scientist,PA,140000.0,150000.0,1,0,0,1,0,0
6249,6249,Data Scientist IV,PA,85077.61473987358,44029.98309861158,0,0,0,0,0,0
6250,6250,Remote Data Engineer (Clearance Required),PA,144907.27992083004,54499.58304344764,0,0,0,1,0,0
6251,6251,Data Engineer Senior Consultant (Clearance Required),PA,135734.77548546946,121042.85186454465,0,0,0,1,0,0
6252,6252,"Data Review Scientist, Biochemistry",PA,171247.87352851804,32849.37352985734,0,0,0,0,0,0
6253,6253,Business Intelligence Analyst,PA,117883.38972072251,47807.27097319144,1,0,0,1,0,0
6254,6254,Lead Analyst - CXD Analytics,PA,66093.60109413031,47249.28002306212,1,0,0,1,0,0
6255,6255,"Cybersecurity Analyst, Mid",CO,58300.0,133000.0,0,0,0,0,0,0
6256,6256,Analytics and Report Developer,CO,95000.0,18469.707191670674,1,0,0,1,0,0
6257,6257,Mid Level Full Stack Developer,CO,78000.0,162000.0,1,1,1,1,1,1
6258,6258,"Information Sciences Professional (Entry, Intermediate, Senior, Principal - Open Rank) (Part-time) - Machine Learning Research",CO,150814.38719846497,80264.2494927144,1,1,1,0,0,0
6259,6259,Digital Twin Data Science and Visualization Group Lead,ID,107520.0,177336.0,0,0,0,0,0,0
6260,6260,"Sr. Data Scientist, ML/ AI",IL,165885.6831865551,-13123.549129937943,1,0,0,0,0,0
6261,6261,Data Engineer,IL,97381.22915038365,39601.485062790925,1,0,0,1,0,0
6262,6262,Sr Applied Machine Learning Scientist,IL,127500.0,196350.0,1,0,0,1,0,0
6263,6263,Senior Data Scientist,IL,93653.70180846524,38832.64455836167,1,0,0,1,0,0
6264,6264,"Associate Director, Marketing Science, Data Visualization",IL,101416.34790925603,56274.393539259996,1,1,0,1,1,0
6265,6265,Principal - Data Engineering,IL,152034.83400301286,15542.12785844192,1,1,1,1,0,0
6266,6266,Senior Machine Learning Engineer (On-Site),IL,100000.0,140000.0,1,0,1,0,0,0
6267,6267,Lead Fair Lending Statistician,IL,100381.0126082653,79004.4686408595,0,0,0,0,0,0
6268,6268,Senior Machine Learning Engineer,IL,147366.91840621925,51524.187864159765,1,0,0,0,0,0
6269,6269,Senior Architect - Data Engineering,IL,102202.50743971311,39711.86273240302,1,1,1,1,0,0
6270,6270,Machine Learning Solutions Engineer,MN,136556.23989616145,50544.28226658767,1,0,0,0,0,0
6271,6271,Senior GIS Data Analyst – Telecom MSO,MN,60000.0,80000.0,0,0,0,1,0,0
6272,6272,Data Engineering Advisor,NE,61777.87152978733,22435.17253637615,1,1,0,1,0,0
6273,6273,Senior Data Engineer,OH,110000.0,24342.097534709705,1,0,0,1,0,0
6274,6274,AI/ML Engineer,OH,146985.81884770066,-69050.31566516665,1,1,1,0,0,0
6275,6275,Data and Analytics Consultant,OH,123884.32722195814,-3412.827054483125,1,0,0,1,0,0
6276,6276,INTELLIGENCE INTEGRATION SPECIALIST / DATA SCIENTIST,OH,80000.0,120000.0,1,0,0,0,0,0
6277,6277,"Associate Director - Machine Learning, AI, Computational Modeling",OH,55899.34249700419,24565.846973190295,1,0,1,0,0,0
6278,6278,Respiratory Therapist Sleep Lab 6:30pm - 7:00am,OH,149932.62597112788,52641.68772124769,0,0,0,0,0,0
6279,6279,Data Mining Center Journeyman Electrician,SC,33.0,78340.89685491488,0,0,0,0,0,0
6280,6280,Lead Data Science Engineer - Remote US,GA,93084.84231386159,108225.49163341968,1,0,0,0,0,0
6281,6281,Sr. Data Scientist I (Hybrid - Alpharetta),GA,81970.53378831726,105797.12472199462,1,0,0,0,0,0
6282,6282,"Product Manager, Spend Analytics",GA,134119.340049159,27677.052251886587,0,0,0,0,0,0
6283,6283,Sr. Pricing & Data Scientist (Pricing Optimization),GA,100900.0,170700.0,1,0,0,1,0,0
6284,6284,Lead Machine Learning Engineer,GA,98284.75537477265,-16556.342356185247,1,0,0,1,0,0
6285,6285,Artificial Intelligence (AI) / Machine Language (ML) Specialist III,GA,126341.77106146653,67728.0159888683,1,1,1,1,0,1
6286,6286,Data Scientist,AL,104631.57543666994,46112.6429099307,1,1,1,1,1,1
6287,6287,Senior Software Engineer,AL,107368.42793206548,60616.368542724165,1,1,1,0,0,0
6288,6288,Instructor (Computer Science),HI,197815.62486866346,67235.0574593248,1,0,1,0,0,0
6289,6289,Data Scientist SME,NC,144390.66070192796,40043.3655963396,1,0,0,1,0,0
6290,6290,Machine Learning- AI Engineer/Scientist,NC,147035.73357073363,110495.76469810648,1,0,1,0,0,0
6291,6291,Sr.Data Analyst,NC,76604.27508147885,103745.58023258919,0,1,0,0,0,0
6292,6292,Business Intelligence Developer,NC,97011.52137395389,38221.19763094584,0,0,0,1,0,0
6293,6293,AI Related Media Arts Developer and Infrastructure Technologist,NC,109671.12887753012,15948.730151483996,0,1,1,1,1,1
6294,6294,"Journey Architect, Digital Self Service",LA,22276.0194628874,57531.12149797689,1,0,0,1,0,0
6295,6295,Data Scientist - Contractor,US,128714.88005928577,22442.984882595803,1,0,0,1,0,0
6296,6296,Senior Data Engineer (Special Services - ARPA),MI,99965.0,150010.0,1,0,0,1,0,0
6297,6297,Statistician Senior/Intermediate,MI,91593.51146612216,61963.10819430386,1,0,0,0,0,0
6298,6298,Assistant/Associate Professor- Tenure System,MI,60606.4988511643,4784.461073808539,0,0,0,0,0,0
6299,6299,Membership Database Administrator,US,84457.46253748093,60334.70752876716,0,0,0,1,0,0
6300,6300,Data Scientist II,NJ,63177.5427796305,96695.58385457894,1,0,0,1,0,0
6301,6301,Senior Manager -Insights Storyteller and Data Visualization,NJ,75400.0,162700.0,0,0,0,0,0,0
6302,6302,"Sr. Data Scientist, Generative AI",NJ,110960.04219373465,28340.88711117895,1,1,1,0,0,0
6303,6303,"Director, Process & Digital Excellence – Clinical Supply Chain Excellence – IRT & Data Analytics (GPO)",NJ,107367.63280483708,-10807.565850652798,0,0,0,0,0,0
6304,6304,Director of Statistics,NJ,102750.0,135000.0,0,0,0,0,0,0
6305,6305,University Lecturer/Senior University Lecturer - Data Science,NJ,118376.70340653835,8878.52546378829,0,0,0,0,0,0
6306,6306,Scientist - Cheminformatics Scientific Systems Engineer,NJ,75447.34294573433,63646.25545949185,1,0,1,0,0,1
6307,6307,"Consultant II | Analytics | Retail, Media & Hi-Tech",NJ,169148.11161202818,73476.64126398772,0,0,0,0,0,0
6308,6308,Career Instructor - Data Science,OR,100507.51969734808,14485.442018352816,0,0,0,0,0,0
6309,6309,Senior Machine Learning Engineer (North America Remote Ok),OR,87201.54200005179,5985.746202675429,1,0,0,0,0,1
6310,6310,Machine Learning Data Engineer - Remote,VA,119501.52989217726,89575.8403571848,1,0,0,0,0,0
6311,6311,"Mid-Level Data Scientist - Arlington, VA",VA,106895.43016699946,11709.88916522096,1,1,0,1,0,0
6312,6312,"Sr. Software Engineer, Machine Learning",VA,70712.82583880099,13471.46617102839,1,1,0,0,0,0
6313,6313,Remote Data Engineer (Clearance Required),VA,92237.59702578715,36312.006584698596,0,0,0,1,0,0
6314,6314,Data Engineer,VA,90700.0,168400.0,1,0,0,1,0,1
6315,6315,Engineering Manager – Data Science Applications Section,VA,121000.0,138000.0,1,1,1,0,0,0
6316,6316,Data Engineer Senior Consultant (Clearance Required),VA,94436.62550995134,69412.57956968143,0,0,0,1,0,0
6317,6317,Technical PD Data Scientist Engineer,VA,114814.72051179342,46117.33868273433,1,1,1,0,1,0
6318,6318,Access Operations Liaison,VA,51418.0,82264.0,0,0,0,0,0,0
6319,6319,Data Scientist - Contractor,US,138702.17872608674,58578.865960731855,1,0,0,1,0,0
6320,6320,"AIML - Search Analytics Data Science Manager, AIML Data",WA,152243.93580666115,51014.79840296824,0,0,0,0,0,0
6321,6321,Senior Data Scientist,WA,120000.0,150000.0,1,0,0,1,0,0
6322,6322,Scientist I – Informatics & Data Science – Multiomic cellular atlases of primate brain,WA,75003.0,105004.0,1,0,0,0,0,0
6323,6323,Project Manager (SQL/IT),WA,108348.90078954984,40275.26905366595,0,0,0,1,0,0
6324,6324,ML Engineer,WA,160498.45453708438,-30282.376537417156,1,1,0,0,0,0
6325,6325,Senior Backend Engineer (AI Startup),WA,120000.0,180000.0,0,0,0,0,0,0
6326,6326,AIML - Sr. Machine Learning Engineer - Machine Learning Platform Technology (MLPT),WA,138963.75163744605,29780.04041276263,1,0,1,0,0,0
6327,6327,"Sr. Machine Learning Engineer, Digital Acceleration",WA,134500.0,70304.64056679077,0,0,0,0,0,0
6328,6328,Senior Cyber Systems Architect,US,86000.0,138000.0,0,0,0,0,0,0
6329,6329,Senior Backend Engineer (AI Startup),CT,120000.0,180000.0,0,0,0,0,0,0
6330,6330,"Director, Decision Science -Agency Experience (CX)",CT,125600.0,207200.0,0,0,0,0,0,0
6331,6331,Data Scientist - Contractor,US,134140.80992901427,59358.98850608279,1,0,0,1,0,0
6332,6332,"VP/Director, Present Customer Analytics",DE,116905.51989591934,-13702.992489393757,1,0,0,1,0,0
6333,6333,Business Development Representative- Data Analytics,AZ,117941.74442107523,68014.68309657584,0,0,0,0,0,0
6334,6334,Management and Program Analyst (12-Month Roster),AZ,98496.0,158432.0,0,0,0,0,0,0
6335,6335,Data Scientist,UT,111625.70467398122,12897.686810911204,1,1,0,1,0,0
6336,6336,Data Scientist,SD,96000.0,132000.0,1,1,1,0,0,0
6337,6337,Data Analyst,TN,128047.07304870062,58267.97508150914,0,0,0,1,0,0
6338,6338,Senior Backend Engineer (AI Startup),TN,120000.0,180000.0,0,0,0,0,0,0
6339,6339,Senior Enterprise Integration Architect,TN,99792.14169511397,72501.69576821892,0,0,0,0,0,0
6340,6340,Senior Data Scientist,NV,115000.0,130000.0,1,0,0,1,0,0
6341,6341,Data Science Analyst,MA,102389.14388580032,5145.787948830963,0,0,0,0,0,0
6342,6342,Visualization/Data Scientist,MA,75980.89190207812,68405.00394307965,0,0,0,0,0,0
6343,6343,Senior Consultant - Data Analyst,MA,77531.153372517,52570.22953365605,0,0,0,0,0,0
6344,6344,Senior Data Scientist,MA,153845.23595613567,-10939.35697512277,1,0,0,0,0,0
6345,6345,Sr. Data Engineer,MA,113903.46698067407,40042.02426344563,1,1,0,1,1,1
6346,6346,Senior Machine Learning Scientist,MA,78471.83538975989,15333.941662970123,1,0,1,0,0,0
6347,6347,Sr. Data Engineer,MA,112513.97092805117,85237.59455164667,1,0,0,1,0,0
6348,6348,Senior Financial and Data Analyst,MA,81900.0,94000.0,1,0,0,1,0,0
6349,6349,Chief Auditor,MA,109278.0,126776.0,1,0,0,0,0,0
6350,6350,Data Analyst & QA Tester,MA,126689.6759585053,19129.749770001727,0,0,0,1,0,0
6351,6351,Senior Technical Data Analyst (SY23-24),MA,77724.7632243355,55118.377937930316,1,0,0,1,0,0
6352,6352,Technical Staff - Machine Learning Algorithm Developer,MA,66442.74326876126,-5387.344932882974,1,1,1,0,0,0
6353,6353,"Technical Lead, DPLC Lifecycle Data Applications (Remote)",IA,114837.68390872897,39179.96658572591,0,0,0,0,0,0
6354,6354,Data Scientist,CA,78000.0,126500.0,1,0,0,0,0,0
6355,6355,Data Analyst,CA,74330.0,111494.0,1,0,0,1,0,0
6356,6356,Data Journalist - Remote,CA,130751.35003960878,69925.22324663961,0,0,0,0,0,0
6357,6357,"Data Science Director, Adoption & Enterprise",CA,298000.0,403000.0,1,0,0,1,0,0
6358,6358,Data Analyst,CA,90000.0,120000.0,1,0,0,1,0,0
6359,6359,"Principal Engineer, Applications - Azure Data Bricks/Power BI - Remote",CA,97299.0,189732.0,0,0,0,0,0,0
6360,6360,Principal - Data Science,CA,224000.0,331000.0,1,0,0,1,0,0
6361,6361,"Senior Software Engineer, Perception, Machine Learning/Computer Vision",CA,167200.0,250800.0,1,0,1,0,0,0
6362,6362,"Data Scientist, Product Analytics - Monetization",CA,134000.0,194000.0,1,0,0,1,0,0
6363,6363,Senior Data Scientist,CA,120000.0,150000.0,1,0,0,1,0,0
6364,6364,Machine Learning Engineer,CA,116800.0,213900.0,1,1,0,0,0,0
6365,6365,Access Systems Program Manager,CA,118250.55687000029,143538.46465658807,0,0,0,0,0,0
6366,6366,Machine Learning Physical Design Engineer,CA,152421.21918447665,69959.64734926193,1,0,1,0,0,0
6367,6367,Senior Machine Learning / Computer Vision Engineer,CA,130000.0,230000.0,1,0,0,0,0,0
6368,6368,Software Developer – Data Platform - Watson Orders,CA,127680.0,237120.0,1,0,0,1,0,1
6369,6369,Senior Data Scientist,IN,120000.0,150000.0,1,0,0,1,0,0
6370,6370,Post Doc Research Associate in Artificial Intelligence,IN,52000.0,32929.42224883194,0,0,0,0,0,0
6371,6371,Staff Data Scientist - Science Management,AR,86385.87704743247,46124.64263534801,1,0,0,0,0,0
6372,6372,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",AR,135195.08194792733,50181.3202973481,0,0,0,0,0,0
6373,6373,Data Engineer (Data Science),VA,70821.7026685802,39607.43865618955,1,0,0,1,0,0
6374,6374,Power BI Instructor (Onsite Contractor-1099),VA,81704.50342953912,-41078.934504332305,0,0,0,0,0,0
6375,6375,Sr. Data Analyst,VA,95926.7111683455,32876.13201602921,0,0,0,0,0,0
6376,6376,Data Engineer,WA,58400.0,133000.0,1,0,0,1,0,1
6377,6377,Data Scientist Jr,VA,133723.1507059868,-7516.529543527504,0,0,0,0,0,0
6378,6378,Geospatial Analyst,WA,85000.0,25081.526939374395,1,0,0,1,0,0
6379,6379,Data Scientist,VA,82629.75383037815,66047.9598069791,1,1,0,1,1,0
6380,6380,Data Engineer,VA,129462.1921797759,47963.9400229231,0,0,0,1,0,0
6381,6381,Cloud Data Engineer - Clearance Required,VA,154804.51657495773,123704.58395680672,0,0,0,0,0,0
6382,6382,Data Scientist/Machine Learning Engineer,VA,122761.35890272085,50194.34453989947,1,0,0,1,0,0
6383,6383,Senior Big Data Engineer (REMOTE),MD,72000.0,185000.0,1,0,0,1,0,0
6384,6384,"Program Manager, Data Services and Emerging Technologies",MD,84478.48211514407,845.975021874001,1,0,0,0,0,0
6385,6385,Senior Data Analyst,VA,104582.93946595336,112188.93484429934,0,0,0,0,0,0
6386,6386,Data Architect,MD,66618.91813022931,105714.9219965653,0,0,0,1,0,0
6387,6387,Data Analyst,TX,76655.78528986292,55876.64023876506,1,0,0,1,0,0
6388,6388,Sr. Data Analyst,TX,116747.15321705345,13712.749814016875,1,0,0,0,0,0
6389,6389,Data Engineer II (Remote),TX,85000.0,115000.0,1,1,1,1,1,1
6390,6390,Machine Learning Ops Engineering Scientist Associate,TX,78000.0,120000.0,1,0,1,0,0,1
6391,6391,Data Scientist / Scientific Programmer,TX,65000.0,60675.58023966143,1,0,0,0,0,0
6392,6392,Business Operations Analyst,TX,89762.136194633,29964.832260213647,0,0,0,1,0,0
6393,6393,Data Analyst Staff - Level 4,TX,121162.67121329362,37098.724903591115,1,0,1,1,0,0
6394,6394,AI ML Processor SOC Architect,TX,39021.876289604494,-1201.0974061067827,0,0,1,0,0,1
6395,6395,Sr Data Engineer,TX,97833.68652997256,44263.36839065103,0,0,0,1,0,0
6396,6396,Senior Data Analyst - (Amherst),TX,131310.954213952,46602.93525037012,1,0,0,1,0,0
6397,6397,"Sr Program Manager, AI Solutions",TX,137930.94229037056,45808.68320631897,0,0,0,0,0,0
6398,6398,Incentive Operations Specialist,TX,94775.69470190267,53165.271065121415,0,0,0,0,0,0
6399,6399,Business Performance Business Analyst III,TX,81040.0,116495.0,0,0,0,0,0,0
6400,6400,Research Scientist III (Soft Robotic Control and Machine Learning) (S04045P),TX,122329.79294336267,16645.040140946123,1,0,1,0,0,0
6401,6401,"Lead, Analytics Application Engineer AMER",TX,151500.0,186500.0,1,1,0,0,0,0
6402,6402,Data Scientist - Senior Consultant,MO,63361.774698890964,24757.519851451296,1,0,0,0,0,0
6403,6403,Data/Information Mgt Analyst - C13 - VP - Hybrid,MO,125240.0,187860.0,0,0,0,1,0,0
6404,6404,Business Intelligence and Analytics Adjunct,KS,111427.72713223286,60368.00564389602,1,0,0,1,0,0
6405,6405,Software/Data Architect for Analytics,KS,122281.9335625872,6774.378025402915,0,1,0,1,0,1
6406,6406,Data Scientist,FL,114400.0,135200.0,0,0,0,0,0,0
6407,6407,Data Scientist,FL,88010.42762580572,-14172.347145186555,1,1,1,1,0,0
6408,6408,Senior HR Data Analyst,FL,112035.52967130003,78587.72452384757,0,0,0,0,0,0
6409,6409,Dashboard and Reporting Analyst,FL,93285.35699280306,13804.24674570499,0,0,0,1,0,0
6410,6410,"Data Scientist, Crypto Investment Firm",FL,140000.0,170000.0,1,0,0,1,0,0
6411,6411,"Director, Procurement Analytics",FL,93931.35707327828,72111.72464648943,1,0,0,1,0,0
6412,6412,Utility Economics & Financial Forecasting Analyst,FL,173198.4522198114,35209.663729574764,1,0,0,1,0,0
6413,6413,Data Scientist,MD,110636.5843894841,60843.12199404612,1,0,0,0,0,0
6414,6414,Data Scientist (FT),MD,49749.034269147785,55246.82134046171,0,0,0,0,0,0
6415,6415,2023 Graduate - Sensor Systems/Data Analytics,MD,99750.39556694054,99345.6046621612,0,0,0,0,0,0
6416,6416,Senior Backend Engineer (AI Startup),MD,120000.0,180000.0,0,0,0,0,0,0
6417,6417,Data Scientist II,MD,134041.7511828547,40996.553634585274,1,0,0,0,0,0
6418,6418,Decision Scientist,MD,102804.00688318656,-36007.39290913437,0,0,0,0,0,0
6419,6419,Exploitation Analyst Level 3,MD,85121.38357241929,73840.56282991148,0,0,0,0,0,0
6420,6420,Principal Software Engineer/Developer,MD,99123.6189170906,38033.64563256147,0,0,0,0,0,1
6421,6421,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",MD,112470.09785953123,80691.61474762429,0,0,0,0,0,0
6422,6422,Investigations and Insights Data Scientist - USDS,NY,144000.0,312444.0,1,0,0,1,0,0
6423,6423,Computer Scientist/Computer Engineer/Data Scientist,NY,81763.0,128388.0,0,0,0,0,0,0
6424,6424,Digital Acquisitions Data Scientist Lead,NY,185640.0,278460.0,1,0,0,0,0,0
6425,6425,Senior Data Analytics Specialist,NY,75000.0,118063.0,1,0,0,1,0,0
6426,6426,Sr IT Data Analyst (US),NY,105698.4578502884,8588.459419008745,0,0,0,1,0,0
6427,6427,"Senior Manager, Data Analytics",NY,135000.0,175000.0,0,0,0,1,0,0
6428,6428,Senior Applied Scientist I,NY,164000.0,192000.0,1,1,0,0,1,0
6429,6429,Director of Data Analytics,NY,100000.0,45271.12148660963,0,0,0,1,0,0
6430,6430,Applied Scientist,NY,136000.0,-31601.861273855735,1,1,1,0,0,0
6431,6431,Quantitative Risk Manager (Remote),NY,112088.40008963866,46939.005108233294,0,0,0,1,0,0
6432,6432,"Analytics Associate - Asset/Liability Management, Treasury & Chief Investment Office",NY,90000.0,125000.0,1,0,0,0,0,0
6433,6433,Senior Data Engineer - Machine Learning Operations,NY,164257.65590165238,56784.53975832857,0,0,0,0,0,0
6434,6434,"Director, Business Intelligence",NY,160000.0,200000.0,0,0,0,1,0,0
6435,6435,Adjunct Mathematics Instructor,NY,70158.01414599399,38540.61131008873,0,0,0,0,0,0
6436,6436,"Senior Product Manager, Large Language Model",NY,135000.0,190000.0,0,0,0,0,0,0
6437,6437,Adjunct Instructor - Data Science,WI,118831.35587511343,25585.11897162839,0,0,0,0,0,0
6438,6438,"Director, Payer Pharmacy Data & Analytics",WI,60862.672458039466,-11377.410121272034,1,0,0,1,0,0
6439,6439,Statistician Chief,NM,74962.0,119939.0,0,0,0,0,0,0
6440,6440,Data Scientist,PA,131855.99781117289,-9499.13506872129,0,0,0,0,0,0
6441,6441,Statistician | The Center for Sleep and Circadian Science (CSCS),PA,106521.55020849273,38404.13757338312,0,0,0,0,0,0
6442,6442,"Senior Manager, Statistical Programming- Remote",WA,170541.4468549977,108147.89461512957,0,0,0,0,0,0
6443,6443,"Data Scientist, Crypto Investment Firm",PA,140000.0,170000.0,1,0,0,1,0,0
6444,6444,Senior People Insights & Analytics Specialist - REMOTE (East-Coast),PA,114865.84522262924,66284.60470229115,1,0,0,1,0,0
6445,6445,GIS Solutions Specialist,PA,119134.09910184621,50140.416226084155,1,0,0,0,0,0
6446,6446,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",PA,86169.71729951576,13938.266422962664,0,0,0,0,0,0
6447,6447,"Tech Excellence Data Engineer, Mid",CO,190772.41683508875,32521.785689577122,1,0,0,1,0,0
6448,6448,Analyst/Developer II,CO,65800.0,94000.0,1,1,0,1,1,0
6449,6449,Sr Master Data Analyst,CO,74500.0,93100.0,0,0,0,0,0,0
6450,6450,AI/ML Solutions Architect,CO,113100.0,203600.0,0,0,0,0,0,0
6451,6451,Data Analyst III (REMOTE),ID,90023.7989624587,68729.04130846022,1,0,0,1,0,0
6452,6452,Senior Data Engineer - Remote Within USA,IL,163125.48658771106,55567.322987349035,1,1,0,1,0,0
6453,6453,Data Engineer,IL,83400.0,104200.0,1,0,0,1,0,1
6454,6454,Data Scientist - Life Sciences,IL,106630.3200457346,11647.858591302407,0,0,0,0,0,0
6455,6455,Senior Data Scientist,IL,115000.0,130000.0,1,0,0,1,0,0
6456,6456,Creative Coder,IL,145602.1190674993,18559.273432202986,1,0,1,0,0,0
6457,6457,"Lead Soil & Ecological Data Scientist, Agroecosystem Sustainability Center",IL,82814.57743962026,26885.98774823621,0,0,0,0,0,0
