,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
8894,8894,Data Engineer - Azure,TX,105593.24547917159,50367.75943230738,1,0,0,1,0,0
8895,8895,"Senior Staff Applied Research Scientist, Office of the CTO",TX,234700.0,-16734.487069918345,1,0,1,0,0,0
8896,8896,"Staff/Sr Staff Physical Design Engineer, Clocking - Autopilot AI",TX,61929.17240297417,-4338.023196746311,1,0,0,0,0,0
8897,8897,"Senior or Staff Product Test Engineer, Autopilot AI",TX,72213.70825425882,15455.25069443613,1,0,1,0,0,1
8898,8898,Senior Data Scientist,MO,95981.697525242,85567.48321797198,1,0,0,1,0,0
8899,8899,AI/ML Architect (Remote),MO,129037.5367298868,2356.268272472269,0,0,0,0,0,0
8900,8900,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",KS,45506.83890597347,111662.36694191236,0,0,0,0,0,0
8901,8901,Quantitative Data Scientist (Remote),US,116700.53910133116,91789.56385814131,1,0,0,1,0,0
8902,8902,Data Science Lead Analyst,FL,70990.53138714847,-316.18337948422413,0,0,0,0,0,0
8903,8903,Financial Systems Analyst/Data Analyst,FL,200715.35546906688,53058.07557274283,0,0,0,0,0,0
8904,8904,Senior Data Scientist,FL,91102.34876807567,-6825.385065211936,1,0,0,1,0,0
8905,8905,Assistant Professor of Mathematics,FL,126428.81771708881,21172.138216976186,0,0,0,0,0,0
8906,8906,Project Data Analyst (CG),FL,75404.79649021069,157444.9679100061,1,0,0,0,0,0
8907,8907,Senior Finance Data Analyst,FL,59907.87934901347,77902.8245009881,0,0,0,1,0,0
8908,8908,Telecommunications Engineering Specialist,FL,82825.80513278562,91938.64609605198,0,0,0,0,0,0
8909,8909,Data Scientist (V),MD,140000.0,180000.0,1,1,1,0,0,0
8910,8910,Transportation Data Analyst,MD,82955.38678599207,93958.75355640016,1,0,0,0,0,0
8911,8911,Software Engineer - Big Data / Machine Learning (Mid Level),MD,87714.15319651685,-33336.95871533159,0,1,0,0,1,0
8912,8912,Senior Data Scientist 378,MD,139515.35092386664,112969.27624610203,0,0,0,0,0,0
8913,8913,Sr Software Developer/DevOps,MD,89678.62900888691,60200.90475688687,1,1,0,0,0,1
8914,8914,Computer Network Defense Analyst Level 2,MD,110787.67274710225,125763.8667194637,0,0,0,0,0,0
8915,8915,Target Analyst Reporter Level 1,MD,67982.3588441208,27584.101170598886,0,0,0,0,0,0
8916,8916,Bioinformatics Analyst II/III,MD,71591.5098926475,150337.06455342512,1,1,1,0,0,1
8917,8917,Software Engineer (Skill Level 2),MD,174368.37026783335,82094.13040707403,1,1,0,1,1,1
8918,8918,Data Engineer,NY,119000.0,133000.0,1,0,0,1,0,0
8919,8919,Senior Data Analyst,NY,95000.0,110000.0,1,0,0,1,0,1
8920,8920,Senior Data Engineer,NY,134000.0,152000.0,1,0,0,1,0,0
8921,8921,"Data Engineer, Product Analytics",NY,165000.0,232000.0,0,0,0,1,0,0
8922,8922,Create Sales Workflows Using Artificial Intelligence Programs,NY,52000.0,116386.92664312171,0,0,0,0,0,0
8923,8923,Power BI Developer & Analyst,NY,129392.86377528936,39779.364402528925,0,0,0,1,0,0
8924,8924,"Senior Data Scientist, Marketing Analytics",NY,130000.0,168000.0,1,0,0,1,0,0
8925,8925,INFORMATION SYSTEMS OFFICER,NY,111386.65954043399,118403.10149225555,0,0,0,1,0,0
8926,8926,"Course Associate, Political Analytics – Strategic Thinking (Online Fall 2023)",NY,89997.40564419533,18869.53705951268,0,0,0,0,0,0
8927,8927,Senior Data Science Engineer,NY,59383.39966216569,9081.434843576499,1,0,0,0,0,0
8928,8928,"Assistant/Associate/Full Professor, Institute for Artificial Intelligence and Data Science",NY,36910.951198198934,89615.30254560815,0,0,0,0,0,0
8929,8929,Digital Solutions Consultant,NY,118851.76464942773,110501.4180661008,0,0,0,0,0,0
8930,8930,SAP Business Analyst,NY,87149.07178476588,43857.51962184919,0,0,0,0,0,0
8931,8931,Functional Analyst - Workday Student,NY,97828.60778489504,34540.7071537617,0,0,0,1,0,0
8932,8932,Senior Software Engineer (Insurtech / AI),NY,180.0,210.0,1,0,0,0,0,0
8933,8933,Business Data Analyst- WI,WI,133102.37711734622,3248.319230486326,0,0,0,0,0,0
8934,8934,"Manager, Corporate Outreach",WI,80000.0,101106.50813028487,0,0,0,0,0,0
8935,8935,Department Administrative Assistant - Mathematical Sciences,NM,84720.42634872733,26966.80869725324,0,0,0,0,0,0
8936,8936,Data Scientist,PA,118889.0366047685,178337.9730323964,1,0,0,1,0,0
8937,8937,Salesforce Platform Data Science and Visualization Engineer,PA,30370.241814352645,27449.08265909686,0,0,0,0,0,0
8938,8938,Applied Technology Scientist,PA,83572.19852690035,124346.33136293455,0,0,0,0,0,0
8939,8939,Principal Data Engineer (Platform AI/ML),PA,128387.65929299715,89781.5825364223,1,1,0,1,0,0
8940,8940,Principal Research Data Scientist,PA,159478.00871112774,76569.67364744112,0,0,0,0,0,0
8941,8941,"Associate, Revenue Operations",PA,128540.07480362475,42632.14010835837,0,0,0,0,0,0
8942,8942,Per Diem RN Oncology,PA,162113.4885365953,-26563.43603778065,0,0,0,0,0,0
8943,8943,"Data Scientist, Lead",CO,106200.0,242000.0,1,1,0,1,1,0
8944,8944,Senior Data Engineer - SFL Scientific,CO,116974.62207290075,9534.067358661392,1,0,0,1,0,1
8945,8945,Adjunct Instructor - Machine Learning/AI - CTU Colorado Springs,CO,174650.30854026508,58264.775558800255,0,0,0,0,0,0
8946,8946,SME Computer Scientist - Artificial Intelligence (AI)/Machine Learning (ML) (J26 Support),CO,162000.0,243000.0,0,0,0,0,0,0
8947,8947,Senior Clinical Analytics Consultant (Signals/Informatics),ID,100137.31721273309,78124.39248438447,1,1,0,1,1,0
8948,8948,Principal Data Science,IL,117506.76119812336,88924.59815806805,0,0,0,0,0,0
8949,8949,Data Scientist,IL,150850.35666057584,80498.63274372005,1,0,0,0,0,0
8950,8950,"Director, Data Sciences",IL,130000.0,177000.0,0,0,0,0,0,0
8951,8951,Senior Data Scientist,IL,119064.58546299391,98047.97106516821,1,0,0,1,0,0
8952,8952,Senior Machine Learning Engineer,IL,150000.0,200000.0,1,0,0,1,0,0
8953,8953,"Sr. Data Analyst, CRM Marketing",IL,89300.0,127200.0,0,0,0,1,0,0
8954,8954,Sr Statistician,IL,35760.53161962304,121129.13384165955,1,0,0,0,0,0
8955,8955,Senior Associate Workforce Planning,IL,168820.24260138365,62756.89743430035,0,0,0,0,0,0
8956,8956,Statistician,IL,89890.57102649413,121241.17663954015,0,0,0,0,0,0
8957,8957,"Advanced Analytics Manager II, Media Insights/Targeting - Walmart Connect",IL,115053.98257630403,79942.92576454746,1,0,0,1,0,0
8958,8958,Data Analyst- Seasonal,MN,142495.3465842928,132884.61733784757,0,0,0,0,0,0
8959,8959,Business Analyst 2 or 3 - Asset Management) (Re-posted),MN,78582.0,89190.0,0,0,0,0,0,0
8960,8960,Sr. Data Scientist,NE,195972.0367502322,73030.00329595341,1,0,0,1,0,0
8961,8961,"Analyst II, Data Science",OH,117365.72419841783,110200.84944142376,1,0,0,0,0,0
8962,8962,Experienced Data Scientist (Machine Learning and Operations Research),OH,146000.0,172000.0,1,0,0,0,0,0
8963,8963,Statistician-Senior Data Analyst,OH,60281.447301384185,115968.84371201787,1,0,0,1,0,0
8964,8964,Lead Data Scientist,OH,123158.99604422845,49745.766137522725,1,0,0,0,0,0
8965,8965,QC Instrumentation Technician,OH,71255.856586121,14446.998370380345,0,0,0,0,0,0
8966,8966,"Registered Nurse, PA2SW/Psychiatry, Per Diem Rotating, Acute",OH,105211.22180350906,144053.97360907643,0,0,0,0,0,0
8967,8967,Tenure Track Assistant Professor in Information Science (Data Science),SC,75385.25934248194,62899.68875836148,1,1,0,1,1,0
8968,8968,Data Scientist,GA,102486.93084583578,75708.22884564211,1,0,0,0,0,0
8969,8969,Artificial Intelligence Programmer,GA,104000.0,42222.73149604876,0,1,1,1,1,0
8970,8970,Sr Data Scientist,GA,100000.0,135000.0,1,1,0,1,1,0
8971,8971,AI/ML Engineer - GTRI-ICL,GA,41936.09241287848,38334.21597255899,1,0,1,1,0,0
8972,8972,Senior Computer Programmer/Software Engineer (Data Analyst),GA,104625.53484644904,81545.31180014028,1,1,0,1,0,1
8973,8973,Pega Developer & Architect,GA,131357.65716547603,98559.35470936014,0,1,0,0,0,0
8974,8974,Data Science / Data Analysis Position - US Citizen Only,AL,94297.60953835561,155058.2649592504,1,0,0,1,0,0
8975,8975,Senior Systems Architect - Computer Systems Analyst Senior - Relocation Assistance Provided,AL,47584.85986846881,29015.721350932563,1,0,0,0,0,1
8976,8976,Target Digital Network Analyst Level 3,HI,152966.5909598524,56161.591602174405,0,0,0,0,0,0
8977,8977,Sr. Data Mapper/ Data Analyst,NC,166400.0,80903.97056126426,0,0,0,1,0,0
8978,8978,Senior Data Scientist,NC,90000.0,180000.0,1,0,0,1,0,0
8979,8979,Functional Planner and Pipeline Modeler,NC,141571.52117252006,54426.55747724278,1,0,0,1,0,0
8980,8980,"Associate Director, Portfolio Analytics and Reporting (Remote Consideration)",NC,65700.0,118300.0,0,0,0,1,0,0
8981,8981,UKG Dimensions Consultant,NC,47004.90195353554,54663.15096673615,0,0,0,0,0,0
8982,8982,"Senior Software Engineer, Data Engineering",LA,68300.0,140000.0,1,1,1,1,1,1
8983,8983,Data Scientist,MI,102145.58890210294,99611.22769239989,1,0,0,1,0,0
8984,8984,Program Analyst - Skills for Life,MI,204618.7665914273,104357.27549194283,0,0,0,0,0,0
8985,8985,ETL DataStage Developer,MI,100774.0,130735.0,1,0,0,1,0,0
8986,8986,Senior Data Analyst,KY,135325.88363881412,37817.93447830659,1,0,0,1,0,0
8987,8987,Senior Data Scientist,ME,89904.77456550811,-16876.760639679742,1,0,0,1,0,1
8988,8988,Data Science Manager,NJ,120000.0,160000.0,1,0,0,1,0,0
8989,8989,Senior Machine Learning Engineer,NJ,147250.0,260000.0,1,1,0,0,0,0
8990,8990,Senior Backend Engineer (AI Startup),NJ,120000.0,180000.0,0,0,0,0,0,0
8991,8991,"Associate, Investments",NJ,96000.0,115000.0,1,0,0,1,0,0
8992,8992,Senior Software Engineer - Spark Data Analytics,NJ,155228.75773820648,93145.02437001336,1,1,0,0,0,0
8993,8993,Senior Machine Learning Engineer,NJ,70300.0,139800.0,1,0,0,0,0,0
8994,8994,Assistant Actuary,NJ,80500.0,137000.0,1,0,0,1,0,0
8995,8995,"Analyst, Asset Management IT Systems",NJ,86048.64566683458,49915.82638593354,0,0,0,1,0,0
8996,8996,Interface Analyst,OR,187720.76490894385,72944.40213436591,1,1,0,0,1,0
8997,8997,Program Evaluator,MT,66560.0,10400.0,0,0,0,0,0,0
8998,8998,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1,0,0,1,0,0
8999,8999,Atmospheric Science Data Center Group Lead,VA,80000.0,135000.0,0,0,0,0,0,0
9000,9000,Data Engineer - Full Scope Poly,VA,120000.0,240000.0,1,1,1,1,1,1
9001,9001,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1,0,0,1,0,0
9002,9002,"Postdoctoral Research Associate in Data Science and Race, Place, and Equity",VA,107553.75541069834,14805.665158064228,0,0,0,0,0,0
9003,9003,"AI/ML Modeling, Simulation, and Analysis Engineer",VA,219088.52412448497,70349.68498550954,1,1,1,0,0,0
9004,9004,"Data Scientist Mid-Northern, VA",VA,27753.243651298355,143238.48318074373,1,1,0,1,0,0
9005,9005,"Lead Software Engineer, Data Engineering",VA,85300.0,170000.0,1,1,1,1,1,1
9006,9006,"Back End Software Engineer, Java - 2569",VA,68147.38806917425,-106929.12215255818,1,1,0,1,0,1
9007,9007,Institutional Data and Research Analyst,RI,178480.62869931734,-45891.92682847627,0,0,0,1,0,0
9008,9008,Data Consultant,WA,120640.0,124800.0,0,0,0,1,0,0
9009,9009,Data Science Manager - TikTok Ads,WA,129000.0,151169.0083037697,1,0,0,1,0,0
9010,9010,COMPUTATIONAL DEMOGRAPHER,WA,7000.0,10000.0,1,0,0,0,0,0
9011,9011,Senior Data Scientist,WA,145000.0,176000.0,1,0,0,0,0,0
9012,9012,Software Engineer - Machine Learning Infrastructure,WA,129960.0,246240.0,1,0,1,0,0,0
9013,9013,"Sr. Software Engineer, Full Stack (Starshield)",WA,160000.0,220000.0,1,0,0,1,0,0
9014,9014,"Sr. Machine Learning Software Development Engineer, LLM + ML Frameworks, AWS Bedrock",WA,134500.0,125226.861898732,0,0,0,0,0,0
9015,9015,Senior Machine Learning Engineer - USDS,WA,158080.0,52768.230478368154,1,0,0,1,0,0
9016,9016,"Director, Data Science - Fraud Detection",CT,144700.0,238800.0,0,0,0,0,0,0
9017,9017,Healthcare Business Analyst / Data Analytics Lead ( HEDIS & STARS ),CT,90000.0,180000.0,1,0,0,1,0,0
9018,9018,"Associate Program Analyst, Project Control- Power BI-- Berlin or Hartford CT (Hybrid)-",CT,62640.0,69600.0,0,0,0,1,0,0
9019,9019,Data Analyst,DE,126837.75993476834,1894.593437693744,1,0,0,1,0,0
9020,9020,Senior Data Science Analyst,AZ,94000.0,132000.0,1,0,0,1,0,0
9021,9021,Legal Data Analytics Developer,AZ,150465.94394219798,58311.460057054544,1,0,0,1,0,0
9022,9022,Senior Lead Analytics Consultant,AZ,137025.41359267203,79435.49205038235,1,0,0,1,0,0
9023,9023,Machine Learning Engineer,UT,125056.2141369023,3234.8998784952346,1,0,0,0,0,0
9024,9024,Research Associate III,SD,155051.77263344536,11406.068558067978,1,0,0,0,0,1
9025,9025,Senior Data Analyst,TN,67328.84389983301,31002.52957850137,1,0,0,1,0,0
9026,9026,Data Engineer (Hybrid)- Enterprise Applications & Data Services,TN,18720.0,183764.89450500262,0,0,0,0,0,0
9027,9027,Data Analytics & Visualization Instructor - Vanderbilt University (Remote),TN,142650.43949829013,112353.4191727883,1,1,0,1,1,0
9028,9028,Game Design Mathematician,NV,179747.67787239834,-37832.53443440179,0,0,1,0,0,0
9029,9029,Sustainability Data Engineer,MA,180023.85234507453,146969.9599415412,1,0,0,1,0,0
9030,9030,Data Science Software Engineer,MA,161303.7081653973,17706.26517097954,1,1,1,1,1,0
9031,9031,Senior Data Engineer,MA,145877.0,197363.0,0,0,0,1,0,0
9032,9032,Principal Data Engineer,MA,128543.72467933847,-14477.694249868386,1,1,0,1,0,0
9033,9033,Data / AI Scientist,MA,98066.5479164566,2453.312804141904,1,0,0,0,0,0
9034,9034,Lead Data Engineer,MA,92797.56812316933,31029.58062540953,1,0,0,0,0,0
9035,9035,Quantitative Equity Research Analyst,MA,141627.70548682602,-11686.958605218839,1,0,0,1,0,0
9036,9036,Analytics Consultant,MA,25417.781213087932,-55.99902688014117,1,0,0,1,0,0
9037,9037,"Senior Consultant, Client Analytics",MA,76763.19448861641,80591.49448312927,1,0,0,1,0,0
9038,9038,Senior Statistical Programmer,MA,134350.00626650828,57628.73676461827,0,0,0,0,0,0
9039,9039,Pricing and Promotions Analytics Manager,MA,68869.38729236837,70308.12030398194,0,0,0,1,0,0
9040,9040,"Analytics Expert, Market & Strategic Analysis",MA,71559.60274169802,47312.697591340555,1,1,0,0,1,0
9041,9041,Management Analyst 2,IA,48797.0,74110.0,0,0,0,0,0,0
9042,9042,Data Scientist,CA,88001.78032867415,51418.98082063959,1,0,0,1,0,0
9043,9043,"Senior Data Scientist, Analytics",CA,15262.267365617823,-66363.69465276849,0,0,0,1,0,0
9044,9044,"Senior Data Scientist, Product",CA,150.0,195.0,1,0,0,1,0,0
9045,9045,Analytical Consulting Analyst (Remote position),CA,182386.4316969954,139792.66136788018,1,0,0,1,0,0
9046,9046,Data Scientist,CA,80502.51472017213,69923.41220865515,1,0,0,1,0,0
9047,9047,Lead Data Scientist,CA,136300.0,249500.0,1,0,0,1,0,0
9048,9048,Senior Data Scientist,CA,104300.0,208500.0,1,0,0,0,0,0
9049,9049,Senior Marketing Data Analyst,CA,70506.19663931392,17753.643134323036,1,0,0,1,0,0
9050,9050,Senior Business Data Analyst,CA,77459.71489444427,-24577.189072054207,1,0,0,1,0,0
9051,9051,Sr. Data Scientist,CA,116000.0,155000.0,1,0,0,1,0,0
9052,9052,Staff Data Scientist,CA,133580.0,170000.0,1,0,0,1,0,0
9053,9053,"Data Scientist, Palo Alto",CA,221177.53696307304,96941.21677628657,0,0,0,1,0,0
9054,9054,"Tech Lead Machine Learning Engineer, TikTok Branding Ads",CA,199500.0,140881.0301132771,1,0,1,0,0,0
9055,9055,"Asset Data Analytics, Senior Specialist [HYBRID]",CA,97987.12782722912,8373.106962967315,1,0,0,0,0,0
9056,9056,Machine Learning Research Scientist - Computer Vision,CA,151800.0,218213.0,1,0,0,0,0,0
9057,9057,Data Engineer,IN,132148.95226537142,-24321.106157621347,0,0,0,1,0,0
9058,9058,RN Assistant Health Center Manager,IN,96900.57681669435,66594.50384547321,0,0,0,0,0,0
9059,9059,Senior Data Scientist,AR,115000.0,130000.0,1,0,0,1,0,0
9060,9060,Data Scientist,VA,113899.22371461938,23432.694847303355,1,0,0,1,0,0
9061,9061,Data Scientist,VA,67909.57173004604,135221.34453347183,1,0,0,0,0,0
9062,9062,Data Scientist (Mid-Level),VA,112216.1207224437,12572.9952779843,0,0,0,0,0,0
9063,9063,Data Scientist,MD,151147.9001055219,-51834.698227277804,1,1,1,1,1,0
9064,9064,Data Scientist,MD,135451.2881335047,108958.01318848734,1,0,0,0,0,0
9065,9065,Data Analyst,WA,74666.11825366314,-20536.40953392376,0,0,0,0,0,0
9066,9066,Data Engineer,VA,76214.83544441851,89799.1341866298,0,0,0,1,0,0
9067,9067,Director of Data Science & Analytics,WA,87375.53585456799,-13101.541457231207,1,0,0,1,0,0
9068,9068,Data Scientist/Cost Estimator,VA,115692.68291126295,9939.987135620693,0,0,0,1,0,0
9069,9069,Data Scientist (Multiple areas of expertise),VA,95698.14673531277,-5923.504644901863,0,0,0,1,0,0
9070,9070,Senior Data Analyst,VA,13692.889001050105,47032.10873224682,1,0,0,1,0,0
9071,9071,Data Scientist,MD,139415.99653549172,87267.57358126834,1,0,0,0,0,0
9072,9072,DATA SCIENTIST – Immediate opportunity!!,VA,136610.76749409805,124073.4216854753,1,0,0,0,0,0
9073,9073,CEPPS DEL Specialist - DMEL,WA,67481.19742323247,132867.8651977068,0,0,0,0,0,0
9074,9074,Transportation Program Analyst Fellow,WA,115953.22145849283,48307.601557136164,1,0,0,0,0,0
9075,9075,Data Scientist,TX,64554.872216811345,31139.71802137749,1,1,0,1,0,0
9076,9076,Machine Learning Engineer,TX,152875.23991955307,65729.14594408532,1,0,0,1,0,0
9077,9077,Data Scientist,TX,145240.63879308716,103916.64625804004,1,0,0,0,0,0
9078,9078,Assistant Data Scientist (Dr. Pavan Bachireddy's lab),TX,56973.79679324904,86107.06607027847,0,0,0,0,0,0
9079,9079,Principal Data Engineer,TX,153751.04708488728,103909.51907683778,1,1,0,1,0,0
9080,9080,Principal Data Engineer Architect IS REMOTE,TX,194755.2574176244,36527.78631872329,0,0,0,0,0,0
9081,9081,Quant Analyst,TX,155299.29404839315,4818.345192961962,1,1,0,0,0,0
9082,9082,Artificial Intelligence Solutions Strategist,TX,91000.0,134000.0,0,0,0,0,0,0
9083,9083,Data Scientist-Scientific Core,TX,95761.91846256315,34379.284678045515,0,0,0,0,0,0
9084,9084,Power BI Developer Lead (remote),TX,95000.0,130000.0,0,0,0,1,0,0
9085,9085,Data and Analytics Consultant,TX,102544.96634444599,1213.0518536269883,1,0,0,1,0,0
9086,9086,Azure Data Architect,TX,174303.09369956324,119756.5774145021,0,0,0,0,0,0
9087,9087,Staff Data Scientist - Data Ventures,TX,80620.54802941914,52136.00017347205,1,0,0,1,0,0
9088,9088,Senior ML/NLP Data Scientist,TX,75650.42135306919,147801.1231830538,1,0,0,1,0,0
9089,9089,Machine Learning Engineer - Retail Decision Automation,TX,95307.58389033811,94051.75616371403,1,1,1,0,0,0
9090,9090,Data Scientist I,MO,144768.23155973887,76081.44234459658,1,1,1,1,0,1
9091,9091,Research Analyst,KS,45000.0,85000.0,0,0,0,1,0,0
9092,9092,"(USA) Area Manager, Environmental, Health, and Safety - Transportation",MO,28126.408754612756,97029.02254868599,0,0,0,0,0,0
9093,9093,Marketing Operational Data Scientist (Remote),US,61867.29820038264,33620.03202950595,1,0,0,1,0,0
9094,9094,"Management Consulting Analyst 1, Entry Level",FL,68640.0,95680.0,1,0,0,1,0,0
9095,9095,Remote - AFC Modelling - Data - Assistant Vice President,FL,56947.50939052026,28971.129052598313,1,0,0,1,0,0
9096,9096,Data Scientist Lead,FL,124237.24579317703,84125.48053518252,1,1,1,1,0,0
9097,9097,Senior FP&A Analyst,FL,85000.0,105000.0,0,0,0,0,0,0
9098,9098,Research Faculty (equivalent to non-tenure track Assistant Professor),FL,133689.12821063667,64886.482925439836,0,0,0,0,0,0
9099,9099,MBSE Systems Integration Analyst,FL,75001.0,100000.0,1,1,0,0,0,0
9100,9100,Sr. Software Engineer II/ Sr Machine Learning Engineer,CT,98377.6407788525,116179.47336715623,1,0,0,1,0,1
9101,9101,Data Exploration Business Analyst Support,MD,85986.74362428869,175029.62503393125,0,0,0,0,0,0
9102,9102,Senior Machine Learning Engineer,MD,150000.0,200000.0,1,0,0,1,0,0
9103,9103,"Data Scientist, Senior 298",MD,118149.52885171285,85143.08835769843,1,0,0,0,0,0
9104,9104,Malware Analyst Level 3,MD,71575.36028358464,59747.2984846241,0,0,1,0,0,1
9105,9105,Applications Engineer IV,MD,195252.2826631912,12556.13513207643,1,0,0,1,0,0
9106,9106,Principal DCO Data Scientist,MD,4937.930233545834,26728.750923999316,1,1,0,0,0,0
9107,9107,Decision Scientist,MD,81358.85532006485,32368.72516882155,0,0,0,0,0,0
9108,9108,Software Engineer Level 1,MD,145691.25613380488,-20801.027104427012,0,0,0,0,0,0
9109,9109,Senior Java Application Developer,MD,83868.11691163098,56463.81964258464,1,1,0,0,0,1
9110,9110,Senior Data Analyst,NY,154000.0,188000.0,1,0,0,1,0,0
9111,9111,Data Analyst,NY,55341.0,65000.0,0,0,0,1,0,0
9112,9112,"Manager, Data Science, Business Analytics & Insights",NY,47180.53448702596,-9480.663494753084,1,0,0,0,0,0
9113,9113,Senior Data Engineer,NY,132562.77875554483,114917.8422400947,1,1,0,0,0,0
9114,9114,Lead Data Scientist,NY,93000.0,191000.0,1,0,0,1,0,0
9115,9115,Data Science Lead,NY,180000.0,200000.0,0,0,0,0,0,0
9116,9116,Sr. Director Data Science,NY,106332.0,139561.0,1,0,0,0,0,0
9117,9117,"Senior Manager, Advanced Analytics",NY,115553.48977539605,80842.75711144897,1,0,0,1,0,0
9118,9118,"Associate Staff Engineer, Machine Learning",NY,189930.67710060987,61228.98686654365,0,0,0,0,0,0
9119,9119,Data Science Engagement Lead / Principal,NY,57946.93667448418,125548.76072505928,0,0,0,0,0,0
9120,9120,"Lead Backend Engineer, Data Science",NY,114750.0,153000.0,0,0,0,1,0,0
9121,9121,AVP- Credit Risk Modeling,NY,100000.0,130000.0,1,0,0,0,0,0
9122,9122,Associate Analyst Centralized Work Planning & Scheduling PSEGLI,NY,53000.0,84600.0,1,0,0,1,0,0
9123,9123,Machine Learning Engineer - US Remote,NY,108281.409968494,47409.91875534034,0,0,0,0,0,0
9124,9124,Workday Student Functional Analyst Sr,NY,77044.49881847188,34783.55047987265,0,0,0,1,0,0
9125,9125,Data Analytics Manager,WI,92739.98898811305,27323.32709248083,0,0,0,0,0,0
9126,9126,Senior Materials Engineer (onsite),WI,199727.78399859747,48106.954117222354,0,0,0,0,0,0
9127,9127,Membership Database Administrator,US,71863.1372950009,29957.216204096723,0,0,0,1,0,0
9128,9128,Senior Data Scientist,PA,120000.0,150000.0,1,0,0,1,0,0
9129,9129,"Associate, Machine Learning Engineer - Data Analytics",PA,177927.19418387237,77500.0815987316,1,1,0,1,0,0
9130,9130,Associate Director of Systems and Support,PA,110000.0,-25913.1651082799,0,0,0,0,0,0
9131,9131,"Senior Data Scientist, Machine Learning and Artificial Intelligence",PA,100000.0,120000.0,1,1,0,1,1,0
9132,9132,Senior Engineer II-Software (Machine Learning Researcher/Engineer),PA,34489.4954110112,142819.6930193556,1,0,1,0,0,0
9133,9133,Senior Manager Data Scientist,PA,72386.13664347093,154607.02116138698,1,0,0,1,0,0
9134,9134,"Grants, Statistical Development, and Special Project Specialist (Workforce Development Analyst 2)",PA,110767.50869985111,62970.97738305139,0,0,0,0,0,0
9135,9135,Computer Vision and Machine Learning Engineer,CO,100000.0,160000.0,1,0,1,0,0,0
9136,9136,CRC Data Systems Coordinator VISTA,CO,44385.15591545109,56301.64062978723,0,0,0,0,0,0
9137,9137,Business Intelligence Architect,CO,134100.0,142400.0,0,0,0,1,0,0
9138,9138,Staff Software Engineer - Deep Learning Acceleration,CO,170000.0,272000.0,1,0,1,0,0,1
9139,9139,Membership Database Administrator,US,70351.57344328712,11084.43595013384,0,0,0,1,0,0
9140,9140,Data Quality Analyst,IL,130000.0,150000.0,1,0,0,1,0,0
9141,9141,Data Engineer,IL,84128.96914964056,61992.40641974395,1,0,1,1,0,0
9142,9142,Remote Business Intelligence Developer (Power BI),IL,84683.99146867577,19915.497761944047,0,0,0,1,0,0
9143,9143,"Data Sciences Associate II, eCOA (Illinois Based)",IL,130389.33144938879,-9915.425033695901,0,0,0,0,0,0
9144,9144,Senior Data Scientist – Causal Inference,IL,33936.20921453128,2592.81676083005,1,0,0,1,0,0
9145,9145,Senior Marketing Data Scientist,IL,114936.90854855372,31108.11409213134,0,0,0,1,0,0
9146,9146,"Manager, Commercial Analytics & Insights NBU NMOSD",IL,187562.86867776007,75850.8543713617,1,0,0,1,0,0
9147,9147,"VP, Actuarial & Analytics - REMOTE",IL,150000.0,200000.0,1,0,0,1,0,0
9148,9148,Postdoctoral Appointee - Probabilistic Machine Learning,IL,132716.59474917967,122036.2326009952,0,0,0,0,0,0
9149,9149,Statistician,IL,83911.24840851086,98435.43235183436,1,0,0,0,0,1
9150,9150,Research Associate,MN,143236.05501544886,134317.46413796724,0,0,0,0,0,0
9151,9151,Research Fellow - Artificial Intelligence,MN,123451.27462898464,160317.70760862913,1,0,0,0,0,0
9152,9152,Artificial Intelligence Engineer,NE,172703.59976914883,73205.55930871922,1,1,1,1,0,0
9153,9153,Data Engineer (remote),OH,108434.13084673636,69309.15862501354,1,0,0,1,0,0
9154,9154,Senior Data Engineer (P3949),OH,12472.891911132596,187484.53208588375,1,1,0,1,0,0
9155,9155,"Senior Backend Engineer, AI",OH,150000.0,190000.0,0,0,0,0,0,0
9156,9156,Computational Toxicologist,OH,96750.872274244,15817.086207494496,1,0,0,0,0,0
9157,9157,Engineering Analyst,OH,43887.58138925582,58111.29059944624,1,0,1,0,0,0
9158,9158,"Registered Nurse, (RN) Cardiology Outpatient PRN",OH,90178.91464184041,24751.410142899495,0,0,0,0,0,0
9159,9159,"Lead Software Engineer, Data Engineering",SC,85300.0,170000.0,1,1,1,1,1,1
9160,9160,Software Engineer- Big Data,GA,35152.40739683322,118357.13742848541,1,1,0,0,0,0
9161,9161,Healthcare Data Scientist,GA,90000.0,175000.0,0,0,0,1,0,0
9162,9162,Lecturer of Data Science and Analytics,GA,128227.40872540271,-44516.50163931559,1,0,0,0,0,0
9163,9163,Assistant/Associate Professor - Biostatistics and Data Science,GA,63079.839298599334,168012.46202573986,1,0,0,0,0,0
9164,9164,Lead Labor Insights Analyst,GA,82114.35669335723,85370.50677176345,1,0,0,1,0,0
9165,9165,SR MARKET RESEARCH ANALYST,GA,129439.59312374005,115116.28470980035,0,0,0,0,0,0
9166,9166,STATISTICIAN,AL,35093.0,61661.0,0,0,0,0,0,0
